tweet_id,text,expanded_urls,rating_numerator,rating_denominator,name,day,month,year,dog,dog_stages,rating,jpg_url,favorite_count,retweet_count,retweeted_status,url
726828223124897792,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,https://twitter.com/dog_rates/status/726828223124897792/photo/1,12.0,10.0,Bloop,1,5,2016,None,None,12.0,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,3790,1099,Original tweet,https://t.co/DWNrPPXgHA
726224900189511680,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,https://twitter.com/dog_rates/status/726224900189511680/photo/1,9.0,10.0,None,30,4,2016,None,None,9.0,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,4713,1269,Original tweet,https://t.co/Rgbni2Ns8z
725786712245440512,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,https://twitter.com/dog_rates/status/725786712245440512/photo/1,11.0,10.0,Lillie,28,4,2016,None,pupper,11.0,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,4448,1484,Original tweet,https://t.co/uIdGqug9rw
725729321944506368,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,https://twitter.com/dog_rates/status/725729321944506368/photo/1,12.0,10.0,Lola,28,4,2016,None,None,12.0,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,5534,1947,Original tweet,https://t.co/adQt5a6TZU
724983749226668032,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,https://twitter.com/dog_rates/status/724983749226668032/photo/1,12.0,10.0,Fred,26,4,2016,None,None,12.0,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,3957,1429,Original tweet,https://t.co/qFqLtudIiD
724771698126512129,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,"https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1",11.0,10.0,None,26,4,2016,None,doggo,11.0,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2534,699,Original tweet,https://t.co/JlFqOhrHEs
724405726123311104,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,https://twitter.com/dog_rates/status/724405726123311104/photo/1,10.0,10.0,Ashleigh,25,4,2016,None,pupper,10.0,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,5670,1801,Original tweet,https://t.co/nRUaKWnJfH
724049859469295616,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,https://twitter.com/dog_rates/status/724049859469295616/photo/1,10.0,10.0,Kreggory,24,4,2016,None,None,10.0,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,4628,1931,Original tweet,https://t.co/XTsZTgilnT
724046343203856385,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",https://twitter.com/dog_rates/status/724046343203856385/photo/1,10.0,10.0,Sarge,24,4,2016,None,None,10.0,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,2845,607,Original tweet,https://t.co/pIQEdbBxdL
724004602748780546,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,"https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1",11.0,10.0,Luther,23,4,2016,None,pupper,11.0,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,4473,1732,Original tweet,https://t.co/EdKG43VvEl
723912936180330496,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,https://twitter.com/dog_rates/status/723912936180330496/photo/1,12.0,10.0,Sugar,23,4,2016,None,None,12.0,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,4141,1338,Original tweet,https://t.co/AhMfUu6Onm
723688335806480385,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,"https://twitter.com/dog_rates/status/723688335806480385/photo/1,https://twitter.com/dog_rates/status/723688335806480385/photo/1",12.0,10.0,Reginald,23,4,2016,None,None,12.0,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,8238,3254,Original tweet,https://t.co/YgNuDQbv89
723673163800948736,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,https://twitter.com/dog_rates/status/723673163800948736/photo/1,10.0,10.0,Ivar,23,4,2016,None,None,10.0,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,3230,974,Original tweet,https://t.co/Dz6MiVssVU
723179728551723008,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,https://twitter.com/dog_rates/status/723179728551723008/photo/1,8.0,10.0,Jangle,21,4,2016,None,None,8.0,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,5651,2051,Original tweet,https://t.co/8dNWp1cSEa
722974582966214656,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,https://twitter.com/dog_rates/status/722974582966214656/photo/1,4.0,20.0,None,21,4,2016,None,None,2.0,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,4388,1716,Original tweet,https://t.co/eV1diwds8a
722613351520608256,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,https://twitter.com/dog_rates/status/722613351520608256/photo/1,12.0,10.0,Schnitzel,20,4,2016,None,None,12.0,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,5288,1790,Original tweet,https://t.co/qjd0UJKYUY
721503162398597120,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",11.0,10.0,Panda,17,4,2016,None,None,11.0,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,4981,2051,Original tweet,https://t.co/IOAk9i4UvE
721001180231503872,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11.0,10.0,Oliver,15,4,2016,None,pupper,11.0,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,2688,669,Original tweet,https://t.co/AFzzKqR4tT
720785406564900865,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,https://twitter.com/dog_rates/status/720785406564900865/photo/1,12.0,10.0,Archie,15,4,2016,None,None,12.0,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,3326,842,Original tweet,https://t.co/0l4I8famYp
720775346191278080,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10.0,10.0,Berkeley,15,4,2016,None,None,10.0,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,2642,743,Original tweet,https://t.co/XSEXdQupej
720415127506415616,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",10.0,10.0,None,14,4,2016,None,None,10.0,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,4404,1630,Original tweet,https://t.co/5Lra3e4rrw
720389942216527872,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,https://twitter.com/dog_rates/status/720389942216527872/photo/1,11.0,10.0,Ralphé,13,4,2016,None,None,11.0,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,6844,2760,Original tweet,https://t.co/Pb6iMmo0wk
720340705894408192,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,https://twitter.com/dog_rates/status/720340705894408192/photo/1,10.0,10.0,Derek,13,4,2016,None,pupper,10.0,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,3061,1064,Original tweet,https://t.co/BIRRF3bcWH
720059472081784833,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,https://twitter.com/dog_rates/status/720059472081784833/photo/1,9.0,10.0,Charleson,13,4,2016,None,None,9.0,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,4146,1236,Original tweet,https://t.co/pRHX8yn9Yu
720043174954147842,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,https://twitter.com/dog_rates/status/720043174954147842/photo/1,11.0,10.0,Neptune,13,4,2016,None,None,11.0,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,5228,2186,Original tweet,https://t.co/SoZq2Xoopv
719991154352222208,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10.0,10.0,None,12,4,2016,None,doggo,10.0,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,5160,1913,Original tweet,https://t.co/mvnBGaWULV
719704490224398336,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,https://twitter.com/dog_rates/status/719704490224398336/photo/1,12.0,10.0,Clyde,12,4,2016,None,pupper,12.0,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,4866,1587,Original tweet,https://t.co/y206kWHAj0
719551379208073216,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10.0,10.0,Harnold,11,4,2016,None,None,10.0,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,5397,2114,Original tweet,https://t.co/S6JHaSMtln
719367763014393856,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,https://twitter.com/dog_rates/status/719367763014393856/photo/1,11.0,10.0,Sid,11,4,2016,None,None,11.0,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,2975,804,Original tweet,https://t.co/7mmjyearQW
719339463458033665,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,https://twitter.com/dog_rates/status/719339463458033665/photo/1,10.0,10.0,Lucy,11,4,2016,None,None,10.0,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,4708,1362,Original tweet,https://t.co/HW50zkcf2R
719332531645071360,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11.0,10.0,Pippa,11,4,2016,None,None,11.0,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,3640,1043,Original tweet,https://t.co/htrlmC7saz
718971898235854848,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10.0,10.0,Sadie,10,4,2016,None,None,10.0,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,3719,1202,Original tweet,https://t.co/JRckDkZVRT
718939241951195136,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12.0,10.0,Otis,9,4,2016,None,None,12.0,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,5600,1916,Original tweet,https://t.co/I9qoe1uEih
718631497683582976,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10.0,10.0,None,9,4,2016,None,None,10.0,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,20218,8839,Original tweet,https://t.co/D9jbbmPmos
718613305783398402,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11.0,10.0,Carper,9,4,2016,None,None,11.0,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,2611,527,Original tweet,https://t.co/lK9YDkRzPj
718540630683709445,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",10.0,10.0,None,8,4,2016,None,None,10.0,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2655,1103,Original tweet,https://t.co/zSbyvm62xZ
718460005985447936,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9.0,10.0,Bowie,8,4,2016,None,None,9.0,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,2884,582,Original tweet,https://t.co/JyNmyjy3fe
718454725339934721,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",https://twitter.com/dog_rates/status/718454725339934721/photo/1,13.0,10.0,None,8,4,2016,None,None,13.0,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,5205,1643,Original tweet,https://t.co/4kD16wMA1Z
718246886998687744,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3.0,10.0,Alexanderson,8,4,2016,None,None,3.0,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,2055,547,Original tweet,https://t.co/FmxOpf2Sgl
718234618122661888,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11.0,10.0,Suki,8,4,2016,None,None,11.0,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,4128,1090,Original tweet,https://t.co/05S8oYztgb
717841801130979328,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11.0,10.0,Barclay,6,4,2016,None,None,11.0,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,2611,649,Original tweet,https://t.co/ucOEfr2rjV
717790033953034240,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",https://twitter.com/dog_rates/status/717790033953034240/photo/1,10.0,10.0,None,6,4,2016,None,pupper,10.0,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,3092,1232,Original tweet,https://t.co/fv9e9AtzSG
717537687239008257,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11.0,10.0,None,6,4,2016,None,None,11.0,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,6150,2011,Original tweet,https://t.co/2ATDsgHD4n
717421804990701568,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9.0,10.0,Ebby,5,4,2016,None,None,9.0,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,3368,923,Original tweet,https://t.co/LBJqxMGaHi
717047459982213120,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12.0,10.0,Flávio,4,4,2016,None,None,12.0,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,6681,2080,Original tweet,https://t.co/fGgleFiBPq
717009362452090881,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10.0,10.0,Smokey,4,4,2016,None,pupper,10.0,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,3491,1069,Original tweet,https://t.co/JmgF4dMpw0
716802964044845056,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10.0,10.0,Link,4,4,2016,None,None,10.0,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,4549,1279,Original tweet,https://t.co/SbX4e6Yg3o
716791146589110272,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11.0,10.0,Jennifur,4,4,2016,None,None,11.0,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,5901,1516,Original tweet,https://t.co/h0trcJohYO
716439118184652801,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,https://twitter.com/dog_rates/status/716439118184652801/photo/1,50.0,50.0,Bluebert,3,4,2016,None,None,10.0,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,2518,240,Original tweet,https://t.co/Kky1DPG4iq
716285507865542656,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12.0,10.0,Stephanus,2,4,2016,None,None,12.0,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,2968,1191,Original tweet,https://t.co/WIWabMngQZ
716080869887381504,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11.0,10.0,None,2,4,2016,None,doggo,11.0,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,5215,1900,Original tweet,https://t.co/UACnoyi8zu
